VERDADERO;FALSO;165003;13CTE     TR  01;165003;03CTE     CENTRO CORRIENTE;165002;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165005;03CTE     CENTRO;165005;03CTE TALAMUYUNA CORRIENTE;165003;03CTE     CENTRO;VERDADERO;FALSO
VERDADERO;FALSO;165006;03CTE TALAMUYUNA;165006;03CTE    INTER 2 CORRIENTE;165005;03CTE TALAMUYUNA;VERDADERO;FALSO
VERDADERO;FALSO;165007;03CTE    INTER 2;165007;03CTE    INTER 1 CORRIENTE;165006;03CTE    INTER 2;VERDADERO;FALSO
VERDADERO;FALSO;165008;03CTE    INTER 1;165008;03CTE  P.INDUSTR CORRIENTE;165007;03CTE    INTER 1;VERDADERO;FALSO
VERDADERO;FALSO;165009;03CTE  P.INDUSTR;165009;03CTE  N.P.INDUS CORRIENTE;165008;03CTE  P.INDUSTR;VERDADERO;FALSO
VERDADERO;FALSO;165010;03CTE  N.P.INDUS;165010;01CTE  ANTARTIDA CORRIENTE;165009;03CTE  N.P.INDUS;VERDADERO;FALSO
VERDADERO;FALSO;165011;01CTE  ANTARTIDA;165011;01CTE     ANDINO CORRIENTE;165010;01CTE  ANTARTIDA;VERDADERO;FALSO
VERDADERO;FALSO;165013;01CTE     ANDINO;165013;01CTE   ZONA SUR CORRIENTE;165011;01CTE     ANDINO;VERDADERO;FALSO
VERDADERO;FALSO;165014;01CTE   ZONA SUR;165014;01CTE ZONA NORTE CORRIENTE;165013;01CTE   ZONA SUR;VERDADERO;FALSO
VERDADERO;FALSO;165015;01CTE ZONA NORTE;165015;01CTE  AROPUERTO CORRIENTE;165014;01CTE ZONA NORTE;VERDADERO;FALSO
VERDADERO;FALSO;165016;01CTE  AROPUERTO;165016;01PW      TG  21 POTENCIA ACTIVA;165015;01CTE  AROPUERTO;VERDADERO;FALSO
VERDADERO;FALSO;165017;01PW      TG  21;165017;01PQ      TG  21 POTENCIA REACTIVA;165016;01PW      TG  21;VERDADERO;FALSO
VERDADERO;FALSO;165018;01PQ      TG  21;165018;01PW      TG  22 POTENCIA ACTIVA;165017;01PQ      TG  21;VERDADERO;FALSO
VERDADERO;FALSO;165019;01PW      TG  22;165019;01PQ      TG  22 POTENCIA REACTIVA;165018;01PW      TG  22;VERDADERO;FALSO
VERDADERO;FALSO;165020;01PQ      TG  22;165020;13CTE     TR  02 CORRIENTE;165019;01PQ      TG  22;VERDADERO;FALSO
VERDADERO;FALSO;165021;13CTE     TR  02;165021;13CTE     TR 3:4 CORRIENTE;165020;13CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;165022;13CTE     TR 3:4;165022;13PW     L  REC2 POTENCIA ACTIVA;165021;13CTE     TR 3:4;VERDADERO;FALSO
VERDADERO;FALSO;165023;13PW     L  REC2;165023;13PW     L  REC1 POTENCIA ACTIVA;165022;13PW     L  REC2;VERDADERO;FALSO
VERDADERO;FALSO;165024;13PW     L  REC1;165024;13PW     L  LRE  POTENCIA ACTIVA;165023;13PW     L  REC1;VERDADERO;FALSO
VERDADERO;FALSO;165025;13PW     L  LRE ;165025;13PW     L  PAR  POTENCIA ACTIVA;165024;13PW     L  LRE ;VERDADERO;FALSO
VERDADERO;FALSO;165026;13PW     L  PAR ;165026;13PQ     L  REC2 POTENCIA REACTIVA;165025;13PW     L  PAR ;VERDADERO;FALSO
VERDADERO;FALSO;165027;13PQ     L  REC2;165027;13PQ     L  REC1 POTENCIA REACTIVA;165026;13PQ     L  REC2;VERDADERO;FALSO
VERDADERO;FALSO;165028;13PQ     L  REC1;165028;13PQ     L  LRE  POTENCIA REACTIVA;165027;13PQ     L  REC1;VERDADERO;FALSO
VERDADERO;FALSO;165029;13PQ     L  LRE ;165029;13PQ     L  PAR  POTENCIA REACTIVA;165028;13PQ     L  LRE ;VERDADERO;FALSO
VERDADERO;FALSO;165030;13PQ     L  PAR ;165030;13TEN    B   P   TENSION;165029;13PQ     L  PAR ;VERDADERO;FALSO
VERDADERO;FALSO;165031;13TEN    B   P  ;165031;03TEN     TR  01 TENSION;165030;13TEN    B   P  ;VERDADERO;FALSO
VERDADERO;FALSO;165032;03TEN     TR  01;165032;01TEN    B   A   TENSION;165031;03TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165033;01TEN    B   A  ;165033;03TEN     TR  02 TENSION;165032;01TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;165034;03TEN     TR  02;165034;13PW      TR  01 POTENCIA ACTIVA;165033;03TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;165035;13PW      TR  01;165035;13PW      TR  02 POTENCIA ACTIVA;165034;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165036;13PW      TR  02;165036;01PW      TR  01 POTENCIA ACTIVA;165035;13PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;165037;01PW      TR  01;165037;01PW      TR  02 POTENCIA ACTIVA;165036;01PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165038;01PW      TR  02;165038;13PQ      TR  01 POTENCIA REACTIVA;165037;01PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;165039;13PQ      TR  01;165039;13PQ      TR  02 POTENCIA REACTIVA;165038;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165040;13PQ      TR  02;165040;01PQ      TR  01 POTENCIA REACTIVA;165039;13PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;165041;01PQ      TR  01;165041;01PQ      TR  02 POTENCIA REACTIVA;165040;01PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165042;01PQ      TR  02;165042;03CTE     TR  01 CORRIENTE;165041;01PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;165043;03CTE     TR  01;165043;03CTE     TR  02 CORRIENTE;165042;03CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165044;03CTE     TR  02;165044;13CTE    L  LRE  CORRIENTE;165043;03CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;165045;13CTE    L  LRE ;165045;13CTE    L  REC2 CORRIENTE;165044;13CTE    L  LRE ;VERDADERO;FALSO
VERDADERO;FALSO;165046;13CTE    L  REC2;165046;13CTE    L  REC1 CORRIENTE;165045;13CTE    L  REC2;VERDADERO;FALSO
VERDADERO;FALSO;165047;13CTE    L  REC1;165047;13CTE    L  PAR  CORRIENTE;165046;13CTE    L  REC1;VERDADERO;FALSO
VERDADERO;FALSO;165050;13CTE    L  PAR ;165050;13PW      TR 3:4 POTENCIA ACTIVA;165047;13CTE    L  PAR ;VERDADERO;FALSO
VERDADERO;FALSO;165051;13PW      TR 3:4;165051;13PQ      TR 3:4 POTENCIA REACTIVA;165050;13PW      TR 3:4;VERDADERO;FALSO
VERDADERO;FALSO;165052;13PQ      TR 3:4;165052;03CTE     TR  03 CORRIENTE;165051;13PQ      TR 3:4;VERDADERO;FALSO
VERDADERO;FALSO;165053;03CTE     TR  03;165053;03TEN     TR  03 TENSION;165052;03CTE     TR  03;VERDADERO;FALSO
VERDADERO;FALSO;165055;03TEN     TR  03;165055;03CTE    COLONIA CORRIENTE;165053;03TEN     TR  03;VERDADERO;FALSO
VERDADERO;FALSO;165056;03CTE    COLONIA;165056;03PW      TR  01 POTENCIA ACTIVA;165055;03CTE    COLONIA;VERDADERO;FALSO
VERDADERO;FALSO;165057;03PW      TR  01;165057;03PQ      TR  01 POTENCIA REACTIVA;165056;03PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165058;03PQ      TR  01;165058;03PW      TR  02 POTENCIA ACTIVA;165057;03PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165059;03PW      TR  02;165059;03PQ      TR  02 POTENCIA REACTIVA;165058;03PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;165060;03PQ      TR  02;165060;03PW      TR  03 POTENCIA ACTIVA;165059;03PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;165061;03PW      TR  03;165061;03PQ      TR  03 POTENCIA REACTIVA;165060;03PW      TR  03;VERDADERO;FALSO
VERDADERO;FALSO;165062;03PQ      TR  03;165062;13TEN    L  REC2 TENSION;165061;03PQ      TR  03;VERDADERO;FALSO
VERDADERO;FALSO;165063;13TEN    L  REC2;165063;13TEN    L  REC1 TENSION;165062;13TEN    L  REC2;VERDADERO;FALSO
VERDADERO;FALSO;165064;13TEN    L  REC1;165064;01PW      TG  23 POTENCIA ACTIVA;165063;13TEN    L  REC1;VERDADERO;FALSO
VERDADERO;FALSO;165065;01PW      TG  23;165065;01PQ      TG  23 POTENCIA REACTIVA;165064;01PW      TG  23;VERDADERO;FALSO
VERDADERO;FALSO;165066;01PQ      TG  23;165066;03CTE     TR  04 CORRIENTE;165065;01PQ      TG  23;VERDADERO;FALSO
VERDADERO;FALSO;165067;03CTE     TR  04;165067;03TEN     TR  04 TENSION;165066;03CTE     TR  04;VERDADERO;FALSO
VERDADERO;FALSO;165069;03TEN     TR  04;165069;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;165067;03TEN     TR  04;VERDADERO;FALSO
VERDADERO;FALSO;165070;77DEM PW      ET;165070;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;165069;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;165071;77DEM PQ      ET;165071;13DEM PW  EDELAR DEMANDA DE POTENCIA ACTIVA;165070;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;165072;13DEM PW  EDELAR;165072;13DEM PQ  EDELAR DEMANDA DE POTENCIA REACTIVA;165071;13DEM PW  EDELAR;VERDADERO;FALSO
VERDADERO;FALSO;165073;13DEM PQ  EDELAR;165073;13GEN PW      ET POTENCIA ACTIVA TOTAL;165072;13DEM PQ  EDELAR;VERDADERO;FALSO
VERDADERO;FALSO;165074;13GEN PW      ET;165074;13GEN PQ      ET POTENCIA REACTIVA TOTAL;165073;13GEN PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;165076;13GEN PQ      ET;165076;03PQ      CP  01 POTENCIA REACTIVA;165074;13GEN PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;165077;03PQ      CP  01;165077;03CTE     CP  01 CORRIENTE;165076;03PQ      CP  01;VERDADERO;FALSO
VERDADERO;FALSO;165078;03CTE     CP  01;165078;03PW      TR  04 POTENCIA ACTIVA;165077;03CTE     CP  01;VERDADERO;FALSO
VERDADERO;FALSO;165079;03PW      TR  04;165079;03PQ      TR  04 POTENCIA REACTIVA;165078;03PW      TR  04;VERDADERO;FALSO
VERDADERO;FALSO;165080;03PQ      TR  04;165080;01PW      TD  33 POTENCIA ACTIVA;165079;03PQ      TR  04;VERDADERO;FALSO
VERDADERO;FALSO;165081;01PW      TD  33;165081;01PQ      TD  33 POTENCIA REACTIVA;165080;01PW      TD  33;VERDADERO;FALSO
VERDADERO;FALSO;165082;01PQ      TD  33;165082;01CTE     TD  33 CORRIENTE;165081;01PQ      TD  33;VERDADERO;FALSO
VERDADERO;FALSO;165084;01CTE     TD  33;165084;13QFAL    EDELAR REACTIVO FALTANTE;165082;01CTE     TD  33;VERDADERO;FALSO
VERDADERO;FALSO;165089;13QFAL    EDELAR;165089;01CTE     TR  01 CORRIENTE;165084;13QFAL    EDELAR;VERDADERO;FALSO
VERDADERO;FALSO;165094;01CTE     TR  01;165094;01CTE     TR  02 CORRIENTE;165089;01CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;165095;01CTE     TR  02;165095;01QFAL        ET REACTIVO FALTANTE;165094;01CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;166000;01QFAL        ET;166000;13TEN     TR  01 TENSION;165095;01QFAL        ET;VERDADERO;FALSO
VERDADERO;FALSO;166001;13TEN     TR  01;166001;13CTE     TR  01 CORRIENTE;166000;13TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;166002;13CTE     TR  01;166002;13PW      TR  01 POTENCIA ACTIVA;166001;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;166003;13PW      TR  01;166003;13PQ      TR  01 POTENCIA REACTIVA;166002;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;166004;13PQ      TR  01;166004;01TEN     TR  01 TENSION;166003;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;166005;01TEN     TR  01;166005;01CTE     TR  01 CORRIENTE;166004;01TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;166006;01CTE     TR  01;166006;01PW      TR  01 POTENCIA ACTIVA;166005;01CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;166007;01PW      TR  01;166007;01PQ      TR  01 POTENCIA REACTIVA;166006;01PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;166009;01PQ      TR  01;166009;01CTE     RECO 1 CORRIENTE;166007;01PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;166010;01CTE     RECO 1;166010;13TEN    B   A   TENSION;166009;01CTE     RECO 1;VERDADERO;FALSO
VERDADERO;FALSO;166011;13TEN    B   A  ;166011;01TEN    B   A   TENSION;166010;13TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;167000;01TEN    B   A  ;167000;13CTE     TR  01 CORRIENTE;166011;01TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;167002;13CTE     TR  01;167002;03PW      TR  01 POTENCIA ACTIVA;167000;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;167003;03PW      TR  01;167003;03PQ      TR  01 POTENCIA REACTIVA;167002;03PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;167004;03PQ      TR  01;167004;03CTE     TR  01 CORRIENTE;167003;03PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;167005;03CTE     TR  01;167005;03TEN     TR  01 TENSION;167004;03CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;167006;03TEN     TR  01;167006;01PW      TR  01 POTENCIA ACTIVA;167005;03TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;167007;01PW      TR  01;167007;01PQ      TR  01 POTENCIA REACTIVA;167006;01PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;167008;01PQ      TR  01;167008;01CTE     TR  01 CORRIENTE;167007;01PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;167009;01CTE     TR  01;167009;01TEN     TR  01 TENSION;167008;01CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;167010;01TEN     TR  01;167010;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;167009;01TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;167011;77DEM PW      ET;167011;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;167010;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;167012;77DEM PQ      ET;167012;03CTE    SALIDA 1 CORRIENTE;167011;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;167013;03CTE    SALIDA ;167013;01CTE    SALIDA 1 CORRIENTE;167012;03CTE    SALIDA ;VERDADERO;FALSO
VERDADERO;FALSO;167014;01CTE    SALIDA ;167014;01CTE    SALIDA 2 CORRIENTE;167013;01CTE    SALIDA ;VERDADERO;FALSO
VERDADERO;FALSO;168000;01CTE    SALIDA ;168000;13PW     L  AND  POTENCIA ACTIVA;167014;01CTE    SALIDA ;VERDADERO;FALSO
VERDADERO;FALSO;168001;13PW     L  AND ;168001;13PQ     L  AND  POTENCIA REACTIVA;168000;13PW     L  AND ;VERDADERO;FALSO
VERDADERO;FALSO;168002;13PQ     L  AND ;168002;13CTE    L  AND  CORRIENTE;168001;13PQ     L  AND ;VERDADERO;FALSO
VERDADERO;FALSO;168003;13CTE    L  AND ;168003;13TEN    L  AND  TENSION;168002;13CTE    L  AND ;VERDADERO;FALSO
VERDADERO;FALSO;168004;13TEN    L  AND ;168004;13DIS FA L  AND  DISTANCIA DE FALLA EN KM;168003;13TEN    L  AND ;VERDADERO;FALSO
VERDADERO;FALSO;168005;13DIS FA L  AND ;168005;13PW      TR  01 POTENCIA ACTIVA;168004;13DIS FA L  AND ;VERDADERO;FALSO
VERDADERO;FALSO;168006;13PW      TR  01;168006;13PQ      TR  01 POTENCIA REACTIVA;168005;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168007;13PQ      TR  01;168007;13CTE     TR  01 CORRIENTE;168006;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168009;13CTE     TR  01;168009;03PW      TR  01 POTENCIA ACTIVA;168007;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168010;03PW      TR  01;168010;03PQ      TR  01 POTENCIA REACTIVA;168009;03PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168011;03PQ      TR  01;168011;03CTE     TR  01 CORRIENTE;168010;03PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168012;03CTE     TR  01;168012;03TEN     TR  01 TENSION;168011;03CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168013;03TEN     TR  01;168013;01PW      TR  01 POTENCIA ACTIVA;168012;03TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168014;01PW      TR  01;168014;01PQ      TR  01 POTENCIA REACTIVA;168013;01PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168015;01PQ      TR  01;168015;01CTE     TR  01 CORRIENTE;168014;01PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168016;01CTE     TR  01;168016;01TEN     TR  01 TENSION;168015;01CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168017;01TEN     TR  01;168017;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;168016;01TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;168018;77DEM PW      ET;168018;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;168017;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;168020;77DEM PQ      ET;168020;13QFAL        ET REACTIVO FALTANTE;168018;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;168021;13QFAL        ET;168021;13TEN    B   A   TENSION;168020;13QFAL        ET;VERDADERO;FALSO
VERDADERO;FALSO;168022;13TEN    B   A  ;168022;03TEN    B   A   TENSION;168021;13TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;168023;03TEN    B   A  ;168023;01TEN    B   A   TENSION;168022;03TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;169000;01TEN    B   A  ;169000;13TEN     TR  01 TENSION;168023;01TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;169001;13TEN     TR  01;169001;13PW      TR  01 POTENCIA ACTIVA;169000;13TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169002;13PW      TR  01;169002;13PQ      TR  01 POTENCIA REACTIVA;169001;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169003;13PQ      TR  01;169003;13CTE     TR  01 CORRIENTE;169002;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169005;13CTE     TR  01;169005;03PW      TR  01 POTENCIA ACTIVA;169003;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169006;03PW      TR  01;169006;03PQ      TR  01 POTENCIA REACTIVA;169005;03PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169007;03PQ      TR  01;169007;03CTE     TR  01 CORRIENTE;169006;03PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169008;03CTE     TR  01;169008;03TEN     TR  01 TENSION;169007;03CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169009;03TEN     TR  01;169009;01PW      TR  01 POTENCIA ACTIVA;169008;03TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169010;01PW      TR  01;169010;01PQ      TR  01 POTENCIA REACTIVA;169009;01PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169011;01PQ      TR  01;169011;01CTE     TR  01 CORRIENTE;169010;01PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169012;01CTE     TR  01;169012;01TEN     TR  01 TENSION;169011;01CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169013;01TEN     TR  01;169013;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;169012;01TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;169014;77DEM PW      ET;169014;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;169013;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;169016;77DEM PQ      ET;169016;13QFAL        ET REACTIVO FALTANTE;169014;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;170000;13QFAL        ET;170000;13PW     L  AND  POTENCIA ACTIVA;169016;13QFAL        ET;VERDADERO;FALSO
VERDADERO;FALSO;170001;13PW     L  AND ;170001;13PQ     L  AND  POTENCIA REACTIVA;170000;13PW     L  AND ;VERDADERO;FALSO
VERDADERO;FALSO;170002;13PQ     L  AND ;170002;13CTE    L  AND  CORRIENTE;170001;13PQ     L  AND ;VERDADERO;FALSO
VERDADERO;FALSO;170003;13CTE    L  AND ;170003;13TEN    L  AND  TENSION;170002;13CTE    L  AND ;VERDADERO;FALSO
VERDADERO;FALSO;170004;13TEN    L  AND ;170004;13PW     L  TIN  POTENCIA ACTIVA;170003;13TEN    L  AND ;VERDADERO;FALSO
VERDADERO;FALSO;170005;13PW     L  TIN ;170005;13PQ     L  TIN  POTENCIA REACTIVA;170004;13PW     L  TIN ;VERDADERO;FALSO
VERDADERO;FALSO;170006;13PQ     L  TIN ;170006;13CTE    L  TIN  CORRIENTE;170005;13PQ     L  TIN ;VERDADERO;FALSO
VERDADERO;FALSO;170007;13CTE    L  TIN ;170007;13TEN    L  TIN  TENSION;170006;13CTE    L  TIN ;VERDADERO;FALSO
VERDADERO;FALSO;170008;13TEN    L  TIN ;170008;13PW      TR  01 POTENCIA ACTIVA;170007;13TEN    L  TIN ;VERDADERO;FALSO
VERDADERO;FALSO;170009;13PW      TR  01;170009;13PQ      TR  01 POTENCIA REACTIVA;170008;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;170010;13PQ      TR  01;170010;13CTE     TR  01 CORRIENTE;170009;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;170011;13CTE     TR  01;170011;13TEN     TR  01 TENSION;170010;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;170012;13TEN     TR  01;170012;03PW      TR 1:2 POTENCIA ACTIVA;170011;13TEN     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;170013;03PW      TR 1:2;170013;03PQ      TR 1:2 POTENCIA REACTIVA;170012;03PW      TR 1:2;VERDADERO;FALSO
VERDADERO;FALSO;170014;03PQ      TR 1:2;170014;03CTE     TR 1:2 CORRIENTE;170013;03PQ      TR 1:2;VERDADERO;FALSO
VERDADERO;FALSO;170015;03CTE     TR 1:2;170015;01PW      TR 1:2 POTENCIA ACTIVA;170014;03CTE     TR 1:2;VERDADERO;FALSO
VERDADERO;FALSO;170016;01PW      TR 1:2;170016;01PQ      TR 1:2 POTENCIA REACTIVA;170015;01PW      TR 1:2;VERDADERO;FALSO
VERDADERO;FALSO;170017;01PQ      TR 1:2;170017;01CTE     TR 1:2 CORRIENTE;170016;01PQ      TR 1:2;VERDADERO;FALSO
VERDADERO;FALSO;170019;01CTE     TR 1:2;170019;13PW      TR  02 POTENCIA ACTIVA;170017;01CTE     TR 1:2;VERDADERO;FALSO
VERDADERO;FALSO;170020;13PW      TR  02;170020;13PQ      TR  02 POTENCIA REACTIVA;170019;13PW      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;170021;13PQ      TR  02;170021;13CTE     TR  02 CORRIENTE;170020;13PQ      TR  02;VERDADERO;FALSO
VERDADERO;FALSO;170024;13CTE     TR  02;170024;03CTE      NORTE CORRIENTE;170021;13CTE     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;170027;03CTE      NORTE;170027;01CTE   CENTRO 1 CORRIENTE;170024;03CTE      NORTE;VERDADERO;FALSO
VERDADERO;FALSO;170028;01CTE   CENTRO 1;170028;01CTE    LONDRES CORRIENTE;170027;01CTE   CENTRO 1;VERDADERO;FALSO
VERDADERO;FALSO;170029;01CTE    LONDRES;170029;01CTE   PUNTILLA CORRIENTE;170028;01CTE    LONDRES;VERDADERO;FALSO
VERDADERO;FALSO;170030;01CTE   PUNTILLA;170030;01CTE     ARTAZA CORRIENTE;170029;01CTE   PUNTILLA;VERDADERO;FALSO
VERDADERO;FALSO;170031;01CTE     ARTAZA;170031;03TEN    B   A   TENSION;170030;01CTE     ARTAZA;VERDADERO;FALSO
VERDADERO;FALSO;170032;03TEN    B   A  ;170032;01TEN    B   A   TENSION;170031;03TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;170034;01TEN    B   A  ;170034;13TEN     TR  02 TENSION;170032;01TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;170035;13TEN     TR  02;170035;77DEM PW      ET DEMANDA DE POTENCIA ACTIVA;170034;13TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;170036;77DEM PW      ET;170036;77DEM PQ      ET DEMANDA DE POTENCIA REACTIVA;170035;77DEM PW      ET;VERDADERO;FALSO
VERDADERO;FALSO;170038;77DEM PQ      ET;170038;13QFAL        ET REACTIVO FALTANTE;170036;77DEM PQ      ET;VERDADERO;FALSO
VERDADERO;FALSO;170039;13QFAL        ET;170039;13TEN    B   A   TENSION;170038;13QFAL        ET;VERDADERO;FALSO
VERDADERO;FALSO;170040;13TEN    B   A  ;170040;03TEN PL B   A   TENSION;170039;13TEN    B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;170041;03TEN PL B   A  ;170041;01TEN PL B   A   TENSION;170040;03TEN PL B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;171000;01TEN PL B   A  ;171000;13PW      TR  01 POTENCIA ACTIVA;170041;01TEN PL B   A  ;VERDADERO;FALSO
VERDADERO;FALSO;171001;13PW      TR  01;171001;13PQ      TR  01 POTENCIA REACTIVA;171000;13PW      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;171002;13PQ      TR  01;171002;13CTE     TR  01 CORRIENTE;171001;13PQ      TR  01;VERDADERO;FALSO
VERDADERO;FALSO;171004;13CTE     TR  01;171004;03PW  LA RIPIERA POTENCIA ACTIVA;171002;13CTE     TR  01;VERDADERO;FALSO
VERDADERO;FALSO;171005;03PW  LA RIPIERA;171005;03PQ  LA RIPIERA POTENCIA REACTIVA;171004;03PW  LA RIPIERA;VERDADERO;FALSO
VERDADERO;FALSO;171006;03PQ  LA RIPIERA;171006;03CTE LA RIPIERA CORRIENTE;171005;03PQ  LA RIPIERA;VERDADERO;FALSO
VERDADERO;FALSO;171007;03CTE LA RIPIERA;171007;03TEN     TR  02 TENSION;171006;03CTE LA RIPIERA;VERDADERO;FALSO
VERDADERO;FALSO;171008;03TEN     TR  02;171008;01PQ      CP  01 POTENCIA REACTIVA;171007;03TEN     TR  02;VERDADERO;FALSO
VERDADERO;FALSO;171009;01PQ      CP  01;171009;01CTE     CP  01 CORRIENTE;171008;01PQ      CP  01;VERDADERO;FALSO
VERDADERO;FALSO;171010;01CTE     CP  01;171010;01TEN     CP  01 TENSION;171009;01CTE     CP  01;VERDADERO;FALSO
VERDADERO;FALSO;171011;01TEN     CP  01;171011;Reserva1;171010;01TEN     CP  01;VERDADERO;FALSO
VERDADERO;FALSO;171012;Reserva1;171012;Reserva2;171011;Reserva1;VERDADERO;FALSO
VERDADERO;FALSO;171014;Reserva2;171014;01PW  25 DE MAYO POTENCIA ACTIVA;171012;Reserva2;VERDADERO;FALSO
