114042,"01PQ_TR_01","13,2","Transformador","Q","T","LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114043,"01PW_TR_02","13,2","Transformador","P","T","LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114044,"01PQ_TR_02","13,2","Transformador","Q","T","LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114045,"03CTE_TR_01",33,"Transformador","Corriente",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114046,"03CTE_TR_02",33,"Transformador","Corriente",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114047,"01CTE_SA_TG_21","13,2","Generación","Corriente","G","LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114048,"01PQ_C_01","13,2","Distribuidor","Q",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114049,"01CTE_CP_01","13,2","Distribuidor","Corriente",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114050,"01PQ_C_02","13,2","Distribuidor","Q",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114051,"01CTE_CP_02","13,2","Distribuidor","Corriente",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114052,"77DEM_PW_ET",0,,,,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114053,"77DEM_PQ_ET",0,,,,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114054,"01PW_TG_22","13,2","Generación","P","G","LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114055,"01PQ_TG_22","13,2","Generación","Q","G","LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114056,"13PW_L_LBE",132,"Linea","P","I","LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114057,"13PQ_L_LBE",132,"Linea","Q","I","LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114058,"13CTE_L_LBE",132,"Linea","Corriente",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114059,"13TEN_L_LBE",132,"Linea","Tensión",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114065,"13QFAL_ET",132,"Reactivo Faltante","Q",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114070,"13CTE_TR_01",132,"Transformador","Corriente",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114071,"13CTE_TR_02",132,"Transformador","Corriente",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114072,"01CTE_TR_01","13,2","Transformador","Corriente",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114073,"01CTE_TR_02","13,2","Transformador","Corriente",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114074,"01TEN_B_A","13,2","Barra","Tensión",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
114075,"01TEN_B_B","13,2","Barra","Tensión",,"LBA","LA BANDA","SANTIAGO DEL ESTERO","CENTRO",
115000,"03PW_TR_01",33,"Transformador","P","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115001,"03PQ_TR_01",33,"Transformador","Q","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115002,"03PW_TR_02",33,"Transformador","P","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115003,"03PQ_TR_02",33,"Transformador","Q","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115004,"13TEN_L_SGS",132,"Linea","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115005,"03TEN_TR_01",33,"Transformador","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115006,"03TEN_TR_02",33,"Transformador","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115007,"01TEN_TR_03","13,2","Transformador","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115009,"01CTE_TR_03","13,2","Transformador","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115010,"01PW_TR_03","13,2","Transformador","P","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115011,"01PQ_TR_03","13,2","Transformador","Q","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115012,"13PW_L_SGE",132,"Linea","P","I","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115013,"13PQ_L_SGE",132,"Linea","Q","I","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115014,"01CTE_TR_01","13,2","Transformador","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115015,"01CTE_TR_02","13,2","Transformador","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115016,"13CTE_L_SGS",132,"Linea","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115017,"13CTE_L_SCO",132,"Linea","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115018,"13TEN_B_A",132,"Barra","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115019,"13PW_L_SCO",132,"Linea","P","I","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115020,"13PW_L_SGS",132,"Linea","P","I","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115021,"01CTE_AC_A_B","13,2","Acoplamiento","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115022,"13PQ_L_SCO",132,"Linea","Q","I","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115023,"13PQ_L_SGS",132,"Linea","Q","I","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115024,"01CTE_AC_B_C","13,2","Acoplamiento","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115025,"01TEN_TR_02","13,2","Transformador","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115026,"03TEN_B_A",33,"Barra","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115027,"01CTE_BCO_CP_01","13,2","Capacitores","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115028,"13PW_TR_01",132,"Transformador","P","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115029,"13PQ_TR_01",132,"Transformador","Q","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115030,"13PW_TR_02",132,"Transformador","P","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115031,"13PQ_TR_02",132,"Transformador","Q","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115034,"01PW_TR_01","13,2","Transformador","P","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115035,"01PQ_TR_01","13,2","Transformador","Q","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115036,"01PW_TR_02","13,2","Transformador","P","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115037,"01PQ_TR_02","13,2","Transformador","Q","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115038,"03CTE_TR_01",33,"Transformador","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115039,"03CTE_TR_02",33,"Transformador","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115040,"01CTE_ALIM_6","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115041,"01CTE_DIST_32","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115042,"13TEN_L_SGE",132,"Linea","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115043,"01CTE_DIST_27","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115044,"13TEN_L_SCO",132,"Linea","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115045,"13CTE_L_SGE",132,"Linea","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115046,"01CTE_DIST_29","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115047,"01CTE_RESERVA","13,2","Reserva","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115048,"01TEN_TR_01","13,2","Transformador","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115049,"01CTE_RESERVA1","13,2","Reserva","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115050,"01CTE_DIST_107","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115051,"01CTE_DIST_30","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115052,"01CTE_DIST_105","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115053,"01CTE_DIST_26","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115054,"01CTE_DIST_28","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115055,"01CTE_DIST_31","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115056,"13CTE_TR_01",132,"Transformador","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115057,"13CTE_TR_02",132,"Transformador","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115059,"77DEM_PW_ET",0,,,,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115060,"77DEM_PQ_ET",0,,,,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115062,"13QFAL_ET",132,"Reactivo Faltante","Q",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115063,"13PW_TR_03",132,"Transformador","P","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115064,"13PQ_TR_03",132,"Transformador","Q","T","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115065,"13CTE_TR_03",132,"Transformador","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115066,"01CTE_AC_03","13,2","Acoplamiento","Corriente"," ","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115067,"01CTE_SALIDA_1","13,2","Distribuidor","Corriente","I","SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115068,"01CTE_SALIDA_2","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115069,"01CTE_SALIDA_3","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115070,"01CTE_SALIDA_4","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115071,"01CTE_SALIDA_5","13,2","Distribuidor","Corriente",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115072,"01TEN_B_A","13,2","Barra","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115073,"01TEN_B_B","13,2","Barra","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
115074,"01TEN_B_C","13,2","Barra","Tensión",,"SCE","SANTIAGO CENTRO","SANTIAGO DEL ESTERO","CENTRO",
116000,"13PW_L_SCE",132,"Linea","P","I","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116001,"13PQ_L_SCE",132,"Linea","Q","I","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116002,"13CTE_L_SCE",132,"Linea","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116003,"13TEN_L_SCE",132,"Linea","Tensión",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116004,"13PW_L_SAN",132,"Linea","P","I","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116005,"13PQ_L_SAN",132,"Linea","Q","I","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116006,"13CTE_L_SAN",132,"Linea","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116007,"13TEN_L_SAN",132,"Linea","Tensión",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116008,"13PW_L_LOR",132,"Linea","P","I","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116009,"13PQ_L_LOR",132,"Linea","Q","I","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116010,"13CTE_L_LOR",132,"Linea","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116011,"13TEN_L_LOR",132,"Linea","Tensión",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116012,"13PW_AC_A_B",132,"Acoplamiento","P",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116013,"13PQ_AC_A_B",132,"Acoplamiento","Q",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116014,"13CTE_AC_A_B",132,"Acoplamiento","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116015,"13PW_TR_01",132,"Transformador","P","T","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116016,"13PQ_TR_01",132,"Transformador","Q","T","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116017,"13CTE_TR_01",132,"Transformador","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116019,"13PW_TR_02",132,"Transformador","P","T","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116020,"13PQ_TR_02",132,"Transformador","Q","T","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116021,"13CTE_TR_02",132,"Transformador","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116023,"01PW_TR_01","13,2","Transformador","P","T","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116024,"01PQ_TR_01","13,2","Transformador","Q","T","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116025,"01CTE_TR_01","13,2","Transformador","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116026,"01TEN_TR_01","13,2","Transformador","Tensión",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116027,"01PW_TR_02","13,2","Transformador","P","T","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116028,"01PQ_TR_02","13,2","Transformador","Q","T","SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116029,"01CTE_TR_02","13,2","Transformador","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116030,"01TEN_TR_02","13,2","Transformador","Tensión",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116031,"01CTE_D_6036","13,2","Distribuidor","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116032,"01CTE_D_6035","13,2","Distribuidor","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116033,"01CTE_D_6033","13,2","Distribuidor","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116034,"01CTE_D_6034","13,2","Distribuidor","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116035,"01CTE_D_6037","13,2","Distribuidor","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116037,"01CTE_D_6039","13,2","Distribuidor","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116038,"01CTE_D_6040","13,2","Distribuidor","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116039,"01CTE_AC_A_B","13,2","Distribuidor","Corriente",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116041,"13QFAL_ET",132,"Reactivo Faltante","Q",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116042,"77DEM_PW_ET",0,,,,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116043,"77DEM_PQ_ET",0,,,,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116044,"13TEN_B_A",132,"Barra","Tensión",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116045,"13TEN_B_B",132,"Barra","Tensión",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116046,"01TEN_B_A","13,2","Barra","Tensión",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116047,"01TEN_B_B","13,2","Barra","Tensión",,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
116048,"RESERVA_01TEN",0,"Reserva",,,"SGS","SANTIAGO SUR","SANTIAGO DEL ESTERO","CENTRO",
117000,"13PW_L_SCE",132,"Linea","P","I","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117001,"03PW_TR_1:2",33,"Transformador","P","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117002,"03PQ_TR_1:2",33,"Transformador","Q","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117003,"13PW_L_QUI",132,"Linea","P","I","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117004,"13PW_L_ANA",132,"Linea","P","I","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117005,"13PW_TR_02",132,"Transformador","P","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117006,"13PW_TR_01",132,"Transformador","P","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117007,"13PQ_L_SCE",132,"Linea","Q","I","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117008,"13PQ_L_QUI",132,"Linea","Q","I","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117009,"13PQ_L_ANA",132,"Linea","Q","I","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117010,"13PQ_TR_02",132,"Transformador","Q","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117011,"13QFAL_ET",132,"Reactivo Faltante","Q",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117013,"13PQ_TR_01",132,"Transformador","Q","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117014,"13CTE_L_SCE",132,"Linea","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117015,"13CTE_L_QUI",132,"Linea","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117016,"13CTE_L_ANA",132,"Linea","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117017,"13CTE_TR_02",132,"Transformador","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117018,"13CTE_TR_01",132,"Transformador","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117019,"13TEN_L_SCE",132,"Linea","Tensión",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117020,"13TEN_L_QUI",132,"Linea","Tensión",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117021,"13TEN_L_ANA",132,"Linea","Tensión",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117022,"03PW_TR_01",33,"Transformador","P","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117023,"03PW_TR_02",33,"Transformador","P","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117024,"03PQ_TR_01",33,"Transformador","Q","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117025,"03PQ_TR_02",33,"Transformador","Q","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117026,"03CTE_TR_01",33,"Transformador","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117027,"03CTE_TR_02",33,"Transformador","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117028,"03CTE_SALIDA1",33,"Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117029,"03CTE_SALIDA2",33,"Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117030,"03CTE_QUIMILI",33,"Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117031,"03CTE_FERNANDEZ",33,"Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117032,"03TEN_TR_01",33,"Transformador","Tensión",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117033,"03TEN_TR_02",33,"Transformador","Tensión",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117034,"03CTE_AC_A_B",33,"Acoplamiento","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117035,"01PW_TR_01","13,2","Transformador","P","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117036,"01PW_TR_02","13,2","Transformador","P","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117037,"01PQ_TR_01","13,2","Transformador","Q","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117038,"01PQ_TR_02","13,2","Transformador","Q","T","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117039,"01CTE_TR_01","13,2","Transformador","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117040,"01CTE_TR_02","13,2","Transformador","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117041,"01CTE_SALIDA_1","13,2","Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117042,"01CTE_SALIDA_2","13,2","Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117043,"01CTE_SUNCHO_ES","13,2","Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117044,"01CTE_SUNCHO_OE","13,2","Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117045,"01CTE_MATARA","13,2","Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117046,"01CTE_BAN_BAJADA","13,2","Distribuidor","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117047,"01TEN_TR_01","13,2","Transformador","Tensión",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117048,"01TEN_TR_02","13,2","Transformador","Tensión",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117049,"01CTE_AC_A_B","13,2","Acoplamiento","Corriente",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117052,"77DEM_PW_ET",0,,,,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117053,"77DEM_PQ_ET",0,,,,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117054,"13TEN_B_A",132,"Barra","Tensión"," ","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117055,"03TEN_B_A",33,"Barra","Tensión"," ","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117056,"03TEN_B_B",33,"Barra","Tensión",,"SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117057,"01TEN_B_A","13,2","Barra","Tensión"," ","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
117058,"01TEN_B_B","13,2","Barra","Tensión"," ","SCO","SUNCHO CORRAL","SANTIAGO DEL ESTERO","CENTRO",
118000,"13PW_L_CPO",132,"Linea","P","I","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118001,"13PQ_L_CPO",132,"Linea","Q","I","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118002,"13CTE_L_CPO",132,"Linea","Q","I","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118003,"13PW_TR_01",132,"Transformador","P","T","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118004,"13PQ_TR_01",132,"Transformador","Q","T","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118005,"13CTE_TR_01",132,"Transformador","Corriente",,"AVE","AVELLANEDA","TUCUMAN","CENTRO",
118006,"13PW_TR_02",132,"Transformador","P","T","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118007,"13PQ_TR_02",132,"Transformador","Q","T","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118008,"13CTE_TR_02",132,"Transformador","Corriente","T","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118011,"13TEN_L_CPO",132,"Linea","Tensión",,"AVE","AVELLANEDA","TUCUMAN","CENTRO",
118012,"01TEN_TR_01","13,2","Transformador","Tensión","T","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118013,"01TEN_TR_02","13,2","Transformador","Tensión","T","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118014,"01PW_TR_01","13,2","Transformador","P","T","AVE","AVELLANEDA","TUCUMAN","CENTRO",
118015,"01PQ_TR_01","13,2","Transformador","Q","T","AVE","AVELLANEDA","TUCUMAN","CENTRO",
