176010,"13PQ     L  PAT  ",132,"Linea","Q","I","LRS","LA RIOJA SUR","LA RIOJA","SUR"
176011,"13CTE    L  PAT  ",132,"Linea","Corriente",,"LRS","LA RIOJA SUR","LA RIOJA","SUR"
176012,"13TEN    L  PAT  ",132,"Linea","Tensión",,"LRS","LA RIOJA SUR","LA RIOJA","SUR"
176013,"50CTE     TR  01 ",500,"Transformador","Corriente",,"LRS","LA RIOJA SUR","LA RIOJA","SUR"
176014,"50TEN     TR  01 ",500,"Transformador","Tensión",,"LRS","LA RIOJA SUR","LA RIOJA","SUR"
176015,"50PW      TR  01 ",500,"Transformador","P","T","LRS","LA RIOJA SUR","LA RIOJA","SUR"
176016,"50PQ      TR  01 ",500,"Transformador","Q","T","LRS","LA RIOJA SUR","LA RIOJA","SUR"
177000,"13TEN    L  CHA  ",132,"Linea","Tensión",,"PAT","PATQUIA","LA RIOJA","SUR"
177001,"13CTE    L  CHA  ",132,"Linea","Corriente",,"PAT","PATQUIA","LA RIOJA","SUR"
177002,"13PW     L  CHA  ",132,"Linea","P","I","PAT","PATQUIA","LA RIOJA","SUR"
177003,"13PQ     L  CHA  ",132,"Linea","Q","I","PAT","PATQUIA","LA RIOJA","SUR"
177004,"13TEN     TR  01 ",132,"Transformador","Tensión",,"PAT","PATQUIA","LA RIOJA","SUR"
177005,"13CTE     TR  01 ",132,"Transformador","Corriente",,"PAT","PATQUIA","LA RIOJA","SUR"
177006,"13PW      TR  01 ",132,"Transformador","P","T","PAT","PATQUIA","LA RIOJA","SUR"
177007,"13PQ      TR  01 ",132,"Transformador","Q","T","PAT","PATQUIA","LA RIOJA","SUR"
177008,"03TEN     TR  01 ",132,"Transformador","Punto de RBC",,"PAT","PATQUIA","LA RIOJA","SUR"
177009,"03CTE     TR  01 ",33,"Transformador","Tensión",,"PAT","PATQUIA","LA RIOJA","SUR"
177010,"03PW      TR  01 ",33,"Transformador","P","T","PAT","PATQUIA","LA RIOJA","SUR"
177011,"03PQ      TR  01 ",33,"Transformador","Q","T","PAT","PATQUIA","LA RIOJA","SUR"
177012,"13RBC     TR  01 ",132,"Transformador","Punto de RBC",,"PAT","PATQUIA","LA RIOJA","SUR"
178000,"13PW      TR  01 ",132,"Transformador","P","T","CHA","CHAMICAL","LA RIOJA","SUR"
178001,"13PQ      TR  01 ",132,"Transformador","Q","T","CHA","CHAMICAL","LA RIOJA","SUR"
178002,"13CTE     TR  01 ",132,"Transformador","Corriente",,"CHA","CHAMICAL","LA RIOJA","SUR"
178003,"13TEN     TR  01 ",132,"Transformador","Tensión",,"CHA","CHAMICAL","LA RIOJA","SUR"
178004,"03PW      TR  01 ",33,"Transformador","P","T","CHA","CHAMICAL","LA RIOJA","SUR"
178005,"03PQ      TR  01 ",33,"Transformador","Q","T","CHA","CHAMICAL","LA RIOJA","SUR"
178006,"03CTE     TR  01 ",33,"Transformador","Corriente",,"CHA","CHAMICAL","LA RIOJA","SUR"
178007,"03TEN     TR  01 ",33,"Transformador","Tensión",,"CHA","CHAMICAL","LA RIOJA","SUR"
178008,"01PW      TR  01 ","13,2","Transformador","P","T","CHA","CHAMICAL","LA RIOJA","SUR"
178009,"01PQ      TR  01 ","13,2","Transformador","Q","T","CHA","CHAMICAL","LA RIOJA","SUR"
178010,"01CTE     TR  01 ","13,2","Transformador","Corriente",,"CHA","CHAMICAL","LA RIOJA","SUR"
178011,"01TEN     TR  01 ","13,2","Transformador","Tensión",,"CHA","CHAMICAL","LA RIOJA","SUR"
178012,"13RBC     TR  01 ",132,"Transformador","Punto de RBC",,"CHA","CHAMICAL","LA RIOJA","SUR"
178013,"03CTE      EP 21 ",33,"Distribuidor","Corriente",,"CHA","CHAMICAL","LA RIOJA","SUR"
178014,"03CTE      MC 21 ",33,"Distribuidor","Corriente",,"CHA","CHAMICAL","LA RIOJA","SUR"
178015,"01CTE      MC 11 ","13,2","Distribuidor","Corriente",,"CHA","CHAMICAL","LA RIOJA","SUR"
178016,"01CTE      MC 12 ","13,2","Distribuidor","Corriente",,"CHA","CHAMICAL","LA RIOJA","SUR"
178017,"01CTE      MC 13 ","13,2","Distribuidor","Corriente",,"CHA","CHAMICAL","LA RIOJA","SUR"
179000,"13TEN    TR   01 ",132,"Transformador","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179001,"13CTE    TR   01 ",132,"Transformador","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179002,"13PW     TR   01 ",132,"Transformador","P","T","NON","NONOGASTA","LA RIOJA","SUR"
179003,"13PQ     TR   01 ",132,"Transformador","Q","T","NON","NONOGASTA","LA RIOJA","SUR"
179004,"06TEN    TR   01 ",66,"Transformador","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179005,"06CTE    TR   01 ",66,"Transformador","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179006,"06PW     TR   01 ",66,"Transformador","P","T","NON","NONOGASTA","LA RIOJA","SUR"
179007,"06PQ     TR   01 ",66,"Transformador","Q","T","NON","NONOGASTA","LA RIOJA","SUR"
179008,"01TEN    TR   01 ","13,2","Transformador","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179009,"01CTE    TR   01 ","13,2","Transformador","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179010,"01PW     TR   01 ","13,2","Transformador","P","T","NON","NONOGASTA","LA RIOJA","SUR"
179011,"01PQ     TR   01 ","13,2","Transformador","Q","T","NON","NONOGASTA","LA RIOJA","SUR"
179012,"13TEN    TR   02 ",132,"Transformador","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179013,"13CTE    TR   02 ",132,"Transformador","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179014,"13PW     TR   02 ",132,"Transformador","P","T","NON","NONOGASTA","LA RIOJA","SUR"
179015,"13PQ     TR   02 ",132,"Transformador","Q","T","NON","NONOGASTA","LA RIOJA","SUR"
179016,"06TEN    TR   02 ",66,"Transformador","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179017,"06CTE    TR   02 ",66,"Transformador","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179018,"06PW     TR   02 ",66,"Transformador","P","T","NON","NONOGASTA","LA RIOJA","SUR"
179019,"06PQ     TR   02 ",66,"Transformador","Q","T","NON","NONOGASTA","LA RIOJA","SUR"
179020,"01TEN    TR   02 ","13,2","Transformador","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179021,"01CTE    TR   02 ","13,2","Transformador","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179022,"01PW     TR   02 ","13,2","Transformador","P","T","NON","NONOGASTA","LA RIOJA","SUR"
179023,"01PQ     TR   02 ","13,2","Transformador","Q","T","NON","NONOGASTA","LA RIOJA","SUR"
179024,"06TEN  CHILECITO ",66,"Linea","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179025,"06CTE  CHILECITO ",66,"Linea","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179026,"06PW   CHILECITO ",66,"Linea","P","I","NON","NONOGASTA","LA RIOJA","SUR"
179027,"06PQ   CHILECITO ",66,"Linea","Q","I","NON","NONOGASTA","LA RIOJA","SUR"
179028,"06TEN VICHIGASTA ",66,"Linea","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179029,"06CTE VICHIGASTA ",66,"Linea","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179030,"06PW  VICHIGASTA ",66,"Linea","P","I","NON","NONOGASTA","LA RIOJA","SUR"
179031,"06PQ  VICHIGASTA ",66,"Linea","Q","I","NON","NONOGASTA","LA RIOJA","SUR"
179032,"01CTE      HN 14 ","13,2","Distribuidor","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179033,"01CTE      HN 16 ","13,2","Distribuidor","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179034,"01CTE      HN 12 ","13,2","Distribuidor","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179035,"01CTE      HN 15 ","13,2","Distribuidor","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179036,"01CTE      HN 11 ","13,2","Distribuidor","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179037,"01CTE      HN 13 ","13,2","Distribuidor","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179038,"13RBC     TR  01 ",132,"Transformador","Punto de RBC",,"NON","NONOGASTA","LA RIOJA","SUR"
179039,"13RBC     TR  02 ",132,"Transformador","Punto de RBC",,"NON","NONOGASTA","LA RIOJA","SUR"
179040,"13TEN    L  PAT  ",132,"Linea","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179041,"13CTE    L  PAT  ",132,"Linea","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179042,"13PW     L  PAT  ",132,"Linea","P","I","NON","NONOGASTA","LA RIOJA","SUR"
179043,"13PQ     L  PAT  ",132,"Linea","Q","I","NON","NONOGASTA","LA RIOJA","SUR"
179044,"13TEN    L  VUN  ",132,"Linea","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179045,"13CTE    L  VUN  ",132,"Linea","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179046,"13PW     L  VUN  ",132,"Linea","P","I","NON","NONOGASTA","LA RIOJA","SUR"
179047,"13PQ     L  VUN  ",132,"Linea","Q","I","NON","NONOGASTA","LA RIOJA","SUR"
179048,"13RBC     AT  01 ",132,"Transformador","Punto de RBC",,"NON","NONOGASTA","LA RIOJA","SUR"
179049,"13PW     L  MAG  ",132,"Linea","P","I","NON","NONOGASTA","LA RIOJA","SUR"
179050,"13PQ     L  MAG  ",132,"Linea","Q","I","NON","NONOGASTA","LA RIOJA","SUR"
179051,"13TEN    L  MAG  ",132,"Linea","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
179052,"13CTE    L  MAG  ",132,"Linea","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179053,"13PW     L  P63  ",132,"Linea","P","I","NON","NONOGASTA","LA RIOJA","SUR"
179054,"13PQ     L  P63  ",132,"Linea","Q","I","NON","NONOGASTA","LA RIOJA","SUR"
179055,"13CTE    L  P63  ",132,"Linea","Corriente",,"NON","NONOGASTA","LA RIOJA","SUR"
179056,"13TEN    L  P63  ",132,"Linea","Tensión",,"NON","NONOGASTA","LA RIOJA","SUR"
180000,"13PW     L  LRS  ",132,"Linea","P","I","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180001,"13PQ     L  LRS  ",132,"Linea","Q","I","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180002,"13CTE    L  LRS  ",132,"Linea","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180003,"13TEN    L  LRS  ",132,"Linea","Tensión",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180004,"13PW      TR  03 ",132,"Transformador","P","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180005,"13PQ      TR  03 ",132,"Transformador","Q","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180006,"13CTE     TR  03 ",132,"Transformador","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180007,"13TEN     TR  03 ",132,"Transformador","Tensión",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180008,"13RBC     TR  03 ",132,"Transformador","Punto de RBC",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180009,"03PW      TR  01 ",33,"Transformador","P","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180010,"03PQ      TR  01 ",33,"Transformador","Q","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180011,"03CTE     TR  01 ",33,"Transformador","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180012,"03TEN     TR  01 ",33,"Transformador","Tensión",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180013,"13RBC     TR  01 ",132,"Transformador","Punto de RBC",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180014,"03PW      TR  02 ",33,"Transformador","P","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180015,"03PQ      TR  02 ",33,"Transformador","Q","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180016,"03CTE     TR  02 ",33,"Transformador","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180017,"03TEN     TR  02 ",33,"Transformador","Tensión",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180018,"13RBC     TR  02 ",132,"Transformador","Punto de RBC",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180019,"01PW      TR  01 ","13,2","Transformador","P","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180020,"01PQ      TR  01 ","13,2","Transformador","Q","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180021,"01CTE     TR  01 ","13,2","Transformador","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180022,"01TEN     TR  01 ","13,2","Transformador","Tensión",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180023,"01PW      TR  02 ","13,2","Transformador","P","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180024,"01PQ      TR  02 ","13,2","Transformador","Q","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180025,"01CTE     TR  02 ","13,2","Transformador","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180026,"01TEN     TR  02 ","13,2","Transformador","Tensión",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180027,"03CTE D     CI21 ",33,"Distribuidor","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180028,"03CTE D     CI22 ",33,"Distribuidor","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180029,"03CTE D     CI23 ",33,"Distribuidor","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180030,"01CTE D     CI11 ","13,2","Distribuidor","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180031,"03PW      TR  03 ",33,"Transformador","P","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180032,"03PQ      TR  03 ",33,"Transformador","Q","T","CIR","CIRCUNVALACION","LA RIOJA","SUR"
180033,"03CTE     TR  03 ",33,"Transformador","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180034,"03TEN     TR  03 ",33,"Transformador","Tensión",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
180035,"01CTE D     CI12 ","13,2","Distribuidor","Corriente",,"CIR","CIRCUNVALACION","LA RIOJA","SUR"
181000,"13PW      TR  01 ",132,"Transformador","P","T","VUN","VILLA UNION","LA RIOJA","SUR"
181001,"13PQ      TR  01 ",132,"Transformador","Q","T","VUN","VILLA UNION","LA RIOJA","SUR"
181002,"13CTE     TR  01 ",132,"Transformador","Corriente",,"VUN","VILLA UNION","LA RIOJA","SUR"
181003,"13TEN     TR  01 ",132,"Transformador","Tensión",,"VUN","VILLA UNION","LA RIOJA","SUR"
181004,"13RBC     TR  01 ",132,"Transformador","Punto de RBC",,"VUN","VILLA UNION","LA RIOJA","SUR"
181005,"03PW      TR  01 ",33,"Transformador","P","T","VUN","VILLA UNION","LA RIOJA","SUR"
181006,"03PQ      TR  01 ",33,"Transformador","Q","T","VUN","VILLA UNION","LA RIOJA","SUR"
181007,"03CTE     TR  01 ",33,"Transformador","Corriente",,"VUN","VILLA UNION","LA RIOJA","SUR"
181008,"03TEN     TR  01 ",33,"Transformador","Tensión",,"VUN","VILLA UNION","LA RIOJA","SUR"
181009,"01PW      TR  01 ","13,2","Transformador","P","T","VUN","VILLA UNION","LA RIOJA","SUR"
181010,"01PQ      TR  01 ","13,2","Transformador","Q","T","VUN","VILLA UNION","LA RIOJA","SUR"
181011,"01CTE     TR  01 ","13,2","Transformador","Corriente",,"VUN","VILLA UNION","LA RIOJA","SUR"
181012,"01TEN     TR  01 ","13,2","Transformador","Tensión",,"VUN","VILLA UNION","LA RIOJA","SUR"
181013,"01PW      TR  02 ","13,2","Transformador"," "," ","VUN","VILLA UNION","LA RIOJA","SUR"
184000,"13PW     L  COP  ",132,"Linea","P","I","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184001,"13PQ     L  COP  ",132,"Linea","Q","I","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184002,"13CTE    L  COP  ",132,"Linea","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184003,"13TEN    L  COP  ",132,"Linea","Tensión",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184004,"13PW     L  QUI  ",132,"Linea","P","I","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184005,"13PQ     L  QUI  ",132,"Linea","Q","I","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184006,"13CTE    L  QUI  ",132,"Linea","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184007,"13TEN    L  QUI  ",132,"Linea","Tensión",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184008,"13PW     TR   01 ",132,"Transformador","P","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184009,"13PQ     TR   01 ",132,"Transformador","Q","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184010,"13CTE    TR   01 ",132,"Transformador","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184011,"13RBC    TR   01 ",132,"Transformador","Punto de RBC",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184012,"13PW     TR   02 ",132,"Transformador","P","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184013,"13PQ     TR   02 ",132,"Transformador","Q","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184014,"13CTE    TR   02 ",132,"Transformador","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184015,"13RBC    TR   02 ",132,"Transformador","Punto de RBC",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184016,"03PW     TR   01 ",33,"Transformador","P","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184017,"03PQ     TR   01 ",33,"Transformador","Q","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184018,"03CTE    TR   01 ",33,"Transformador","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184019,"03TEN    TR   01 ",33,"Transformador","Tensión",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184020,"03PW     TR   02 ",33,"Transformador","P","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184021,"03PQ     TR   02 ",33,"Transformador","Q","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184022,"03CTE    TR   02 ",33,"Transformador","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184023,"03TEN    TR   02 ",33,"Transformador","Tensión",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184024,"01PW     TR   01 ","13,2","Transformador","P","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184025,"01PQ     TR   01 ","13,2","Transformador","Q","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184026,"01CTE    TR   01 ","13,2","Transformador","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184027,"01TEN    TR   01 ","13,2","Transformador","Tensión",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184028,"01PW     TR   02 ","13,2","Transformador","P","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184029,"01PQ     TR   02 ","13,2","Transformador","Q","T","CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184030,"01CTE    TR   02 ","13,2","Transformador","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184031,"01TEN    TR   02 ","13,2","Transformador","Tensión",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184032,"03CTE    TINTINA ",33,"Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184033,"03CTE  S.LUGARES ",33,"Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184034,"03CTE   SALIDA 2 ",33,"Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184035,"03CTE   SACHAYOJ ",33,"Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184036,"03CTE    AC  A B ",33,"Acoplamiento","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184037,"01CTE   SALIDA 1 ","13,2","Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184038,"01CTE   SALIDA 2 ","13,2","Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184039,"01CTE   SALIDA 3 ","13,2","Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184040,"01CTE   SALIDA 4 ","13,2","Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184041,"01CTE   SALIDA 5 ","13,2","Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184042,"01CTE   SALIDA 6 ","13,2","Distribuidor","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
184043,"01CTE    AC  A B ","13,2","Acoplamiento","Corriente",,"CGA","CAMPO GALLO","SANTIAGO DEL ESTERO","CENTRO"
185000,"13PW     L  LBA  ",132,"Linea","P","I","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185001,"13PQ     L  LBA  ",132,"Linea","Q","I","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185002,"13CTE    L  LBA  ",132,"Linea","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185003,"13TEN    L  LBA  ",132,"Linea","Tensión",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185004,"13PW     L  SCE  ",132,"Linea","P","I","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185005,"13PQ     L  SCE  ",132,"Linea","Q","I","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185006,"13CTE    L  SCE  ",132,"Linea","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185007,"13TEN    L  SCE  ",132,"Linea","Tensión",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185008,"13PW     TR   01 ",132,"Transformador","P","T","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185009,"13PQ     TR   01 ",132,"Transformador","Q","T","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185010,"13CTE    TR   01 ",132,"Transformador","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185011,"13PW     TR   02 ",132,"Transformador","P","T","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185012,"13PQ     TR   02 ",132,"Transformador","Q","T","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185013,"13CTE    TR   02 ",132,"Transformador","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185014,"01CTE    MENDOZA ","13,2","Distribuidor","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185015,"01CTE    URQUIZA ","13,2","Distribuidor","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185016,"01CTE MINISTERIO ","13,2","Distribuidor","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185017,"01CTE LIBERTAD 2 ","13,2","Distribuidor","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185018,"01CTE LIBERTAD 1 ","13,2","Distribuidor","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185019,"01CTE      JUJUY ","13,2","Distribuidor","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185020,"01CTE       ROCA ","13,2","Distribuidor","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185021,"01CTE PQE INDUST ","13,2","Distribuidor","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185022,"01CTE    AC  A B ","13,2","Acoplamiento","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185023,"01PW     TR   01 ","13,2","Transformador","P","T","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185024,"01PQ     TR   01 ","13,2","Transformador","Q","T","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185025,"01CTE    TR   01 ","13,2","Transformador","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185026,"01TEN    TR   01 ","13,2","Transformador","Tensión",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185027,"01PW     TR   02 ","13,2","Transformador","P","T","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185028,"01PQ     TR   02 ","13,2","Transformador","Q","T","SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185029,"01CTE    TR   02 ","13,2","Transformador","Corriente",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185030,"01TEN    TR   02 ","13,2","Transformador","Tensión",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185031,"13RBC    TR   01 ",132,"Transformador","Punto de RBC",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185032,"13RBC    TR   02 ",132,"Transformador","Punto de RBC",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185036,"13TEN     B   A  ",132,"Barra","Tensión",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185037,"01TEN     B   A  ","13,2","Barra","Tensión",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
185038,"01TEN     B   B  ","13,2","Barra","Tensión",,"SGE","SANTIAGO ESTE","SANTIAGO DEL ESTERO","CENTRO"
